name;category;date;y;z;color
50-59 ans;hospitalisations;07-02-2021;66;2023;"#EA7A2A"
50-59 ans;hospitalisations;14-02-2021;64;2001;"#EA7A2A"
50-59 ans;hospitalisations;21-02-2021;67;2029;"#EA7A2A"
50-59 ans;hospitalisations;28-02-2021;71;2122;"#EA7A2A"
50-59 ans;hospitalisations;07-03-2021;73;2199;"#EA7A2A"
50-59 ans;hospitalisations;14-03-2021;75;2274;"#E96F2E"
50-59 ans;hospitalisations;21-03-2021;82;2634;"#E96F2E"
50-59 ans;hospitalisations;28-03-2021;88;2958;"#E96F2E"
50-59 ans;hospitalisations;04-04-2021;90;3255;"#E96F2E"
50-59 ans;hospitalisations;11-04-2021;95;3521;"#E96F2E"
50-59 ans;hospitalisations;18-04-2021;96;3656;"#E96F2E"
50-59 ans;hospitalisations;25-04-2021;97;3709;"#E96F2E"
50-59 ans;hospitalisations;02-05-2021;93;3517;"#E86333"
50-59 ans;hospitalisations;09-05-2021;89;3094;"#E86333"
50-59 ans;hospitalisations;16-05-2021;85;2752;"#E86333"
50-59 ans;hospitalisations;23-05-2021;77;2317;"#E86333"
50-59 ans;hospitalisations;30-05-2021;62;1980;"#E86333"
50-59 ans;hospitalisations;06-06-2021;56;1745;"#E86333"
50-59 ans;hospitalisations;13-06-2021;44;1474;"#E86333"
50-59 ans;hospitalisations;20-06-2021;37;1254;"#E86333"
50-59 ans;hospitalisations;27-06-2021;34;1072;"#E75737"
50-59 ans;hospitalisations;04-07-2021;26;897;"#E75737"
50-59 ans;hospitalisations;11-07-2021;21;822;"#E75737"
50-59 ans;hospitalisations;18-07-2021;19;821;"#E75737"
50-59 ans;hospitalisations;25-07-2021;25;863;"#E75737"
50-59 ans;hospitalisations;01-08-2021;32;1020;"#E75737"
50-59 ans;hospitalisations;08-08-2021;38;1289;"#ffffff"
50-59 ans;hospitalisations;15-08-2021;42;1445;"#3498db"
60-69 ans;hospitalisations;22-03-2020;22;1417;"#f1c40f"
60-69 ans;hospitalisations;29-03-2020;70;4057;"#f1c40f"
60-69 ans;hospitalisations;05-04-2020;99;6040;"#f1c40f"
60-69 ans;hospitalisations;12-04-2020;100;6100;"#f1c40f"
60-69 ans;hospitalisations;19-04-2020;90;5403;"#f1c40f"
60-69 ans;hospitalisations;26-04-2020;81;4676;"#F0B813"
60-69 ans;hospitalisations;03-05-2020;74;4160;"#F0B813"
60-69 ans;hospitalisations;10-05-2020;59;3612;"#F0B813"
60-69 ans;hospitalisations;17-05-2020;48;3125;"#F0B813"
60-69 ans;hospitalisations;24-05-2020;45;2780;"#F0B813"
60-69 ans;hospitalisations;31-05-2020;41;2322;"#F0B813"
60-69 ans;hospitalisations;07-06-2020;38;2050;"#F0B813"
60-69 ans;hospitalisations;14-06-2020;34;1799;"#F0B813"
60-69 ans;hospitalisations;21-06-2020;30;1660;"#EEA918"
60-69 ans;hospitalisations;28-06-2020;27;1486;"#EEA918"
60-69 ans;hospitalisations;05-07-2020;19;1350;"#EEA918"
60-69 ans;hospitalisations;12-07-2020;15;1174;"#EEA918"
60-69 ans;hospitalisations;19-07-2020;12;1099;"#EEA918"
60-69 ans;hospitalisations;26-07-2020;8;967;"#EEA918"
60-69 ans;hospitalisations;02-08-2020;7;889;"#EEA918"
60-69 ans;hospitalisations;09-08-2020;5;883;"#ED9D1D"
60-69 ans;hospitalisations;16-08-2020;3;862;"#ED9D1D"
60-69 ans;hospitalisations;23-08-2020;1;830;"#ED9D1D"
60-69 ans;hospitalisations;30-08-2020;0;811;"#ED9D1D"
60-69 ans;hospitalisations;06-09-2020;4;867;"#ED9D1D"
60-69 ans;hospitalisations;13-09-2020;10;972;"#ED9D1D"
60-69 ans;hospitalisations;20-09-2020;11;1004;"#ED9D1D"
60-69 ans;hospitalisations;27-09-2020;14;1139;"#ED9D1D"
60-69 ans;hospitalisations;04-10-2020;16;1267;"#EC9221"
60-69 ans;hospitalisations;11-10-2020;23;1421;"#EC9221"
60-69 ans;hospitalisations;18-10-2020;33;1763;"#EC9221"
60-69 ans;hospitalisations;25-10-2020;44;2644;"#EC9221"
60-69 ans;hospitalisations;01-11-2020;64;3889;"#EC9221"
60-69 ans;hospitalisations;08-11-2020;85;4868;"#EC9221"
60-69 ans;hospitalisations;15-11-2020;89;5358;"#EC9221"
60-69 ans;hospitalisations;22-11-2020;84;4820;"#EB8626"
60-69 ans;hospitalisations;29-11-2020;77;4222;"#EB8626"
60-69 ans;hospitalisations;06-12-2020;62;3810;"#EB8626"
60-69 ans;hospitalisations;13-12-2020;58;3601;"#EB8626"
60-69 ans;hospitalisations;20-12-2020;56;3600;"#EB8626"
60-69 ans;hospitalisations;27-12-2020;53;3530;"#EB8626"
60-69 ans;hospitalisations;03-01-2021;52;3526;"#EB8626"
60-69 ans;hospitalisations;10-01-2021;51;3446;"#EB8626"
60-69 ans;hospitalisations;17-01-2021;55;3548;"#EA7A2A"
60-69 ans;hospitalisations;24-01-2021;60;3761;"#EA7A2A"
60-69 ans;hospitalisations;31-01-2021;68;4017;"#EA7A2A"
60-69 ans;hospitalisations;07-02-2021;71;4080;"#EA7A2A"
60-69 ans;hospitalisations;14-02-2021;67;3991;"#EA7A2A"
60-69 ans;hospitalisations;21-02-2021;66;3914;"#EA7A2A"
60-69 ans;hospitalisations;28-02-2021;73;4083;"#EA7A2A"
60-69 ans;hospitalisations;07-03-2021;75;4208;"#EA7A2A"
60-69 ans;hospitalisations;14-03-2021;78;4418;"#E96F2E"
60-69 ans;hospitalisations;21-03-2021;82;4711;"#E96F2E"
60-69 ans;hospitalisations;28-03-2021;88;5144;"#E96F2E"
60-69 ans;hospitalisations;04-04-2021;92;5569;"#E96F2E"
60-69 ans;hospitalisations;11-04-2021;96;5934;"#E96F2E"
60-69 ans;hospitalisations;18-04-2021;97;5946;"#E96F2E"
60-69 ans;hospitalisations;25-04-2021;95;5863;"#E96F2E"
60-69 ans;hospitalisations;02-05-2021;93;5704;"#E86333"
60-69 ans;hospitalisations;09-05-2021;86;5087;"#E86333"
60-69 ans;hospitalisations;16-05-2021;79;4471;"#E86333"
60-69 ans;hospitalisations;23-05-2021;63;3851;"#E86333"
60-69 ans;hospitalisations;30-05-2021;49;3324;"#E86333"
60-69 ans;hospitalisations;06-06-2021;47;2886;"#E86333"
60-69 ans;hospitalisations;13-06-2021;42;2501;"#E86333"
60-69 ans;hospitalisations;20-06-2021;40;2137;"#E86333"
60-69 ans;hospitalisations;27-06-2021;36;1847;"#E75737"
60-69 ans;hospitalisations;04-07-2021;29;1595;"#E75737"
60-69 ans;hospitalisations;11-07-2021;26;1465;"#E75737"
60-69 ans;hospitalisations;18-07-2021;21;1387;"#E75737"
60-69 ans;hospitalisations;25-07-2021;18;1321;"#E75737"
60-69 ans;hospitalisations;01-08-2021;25;1444;"#E75737"
60-69 ans;hospitalisations;08-08-2021;32;1705;"#ffffff"
60-69 ans;hospitalisations;15-08-2021;37;1925;"#3498db"
70-79 ans;hospitalisations;22-03-2020;22;1703;"#f1c40f"
70-79 ans;hospitalisations;29-03-2020;51;4517;"#f1c40f"
70-79 ans;hospitalisations;05-04-2020;82;6613;"#f1c40f"
70-79 ans;hospitalisations;12-04-2020;92;7075;"#f1c40f"
70-79 ans;hospitalisations;19-04-2020;86;6818;"#f1c40f"
70-79 ans;hospitalisations;26-04-2020;77;6316;"#F0B813"
70-79 ans;hospitalisations;03-05-2020;56;5713;"#F0B813"
70-79 ans;hospitalisations;10-05-2020;53;5003;"#F0B813"
70-79 ans;hospitalisations;17-05-2020;49;4337;"#F0B813"
70-79 ans;hospitalisations;24-05-2020;45;3840;"#F0B813"
70-79 ans;hospitalisations;31-05-2020;42;3269;"#F0B813"
70-79 ans;hospitalisations;07-06-2020;40;2823;"#F0B813"
70-79 ans;hospitalisations;14-06-2020;36;2504;"#F0B813"
70-79 ans;hospitalisations;21-06-2020;34;2259;"#EEA918"
70-79 ans;hospitalisations;28-06-2020;32;2013;"#EEA918"
70-79 ans;hospitalisations;05-07-2020;26;1811;"#EEA918"
70-79 ans;hospitalisations;12-07-2020;19;1633;"#EEA918"
70-79 ans;hospitalisations;19-07-2020;14;1546;"#EEA918"
70-79 ans;hospitalisations;26-07-2020;11;1325;"#EEA918"
70-79 ans;hospitalisations;02-08-2020;8;1208;"#EEA918"
70-79 ans;hospitalisations;09-08-2020;5;1165;"#ED9D1D"
70-79 ans;hospitalisations;16-08-2020;4;1127;"#ED9D1D"
70-79 ans;hospitalisations;23-08-2020;1;1080;"#ED9D1D"
70-79 ans;hospitalisations;30-08-2020;0;1048;"#ED9D1D"
70-79 ans;hospitalisations;06-09-2020;3;1081;"#ED9D1D"
70-79 ans;hospitalisations;13-09-2020;7;1189;"#ED9D1D"
70-79 ans;hospitalisations;20-09-2020;10;1235;"#ED9D1D"
70-79 ans;hospitalisations;27-09-2020;12;1460;"#ED9D1D"
70-79 ans;hospitalisations;04-10-2020;21;1681;"#EC9221"
70-79 ans;hospitalisations;11-10-2020;30;1994;"#EC9221"
70-79 ans;hospitalisations;18-10-2020;38;2641;"#EC9221"
70-79 ans;hospitalisations;25-10-2020;47;3935;"#EC9221"
70-79 ans;hospitalisations;01-11-2020;59;5801;"#EC9221"
70-79 ans;hospitalisations;08-11-2020;97;7439;"#EC9221"
70-79 ans;hospitalisations;15-11-2020;100;8211;"#EC9221"
70-79 ans;hospitalisations;22-11-2020;99;7613;"#EB8626"
70-79 ans;hospitalisations;29-11-2020;89;6850;"#EB8626"
70-79 ans;hospitalisations;06-12-2020;74;6286;"#EB8626"
70-79 ans;hospitalisations;13-12-2020;64;5981;"#EB8626"
70-79 ans;hospitalisations;20-12-2020;63;5930;"#EB8626"
70-79 ans;hospitalisations;27-12-2020;58;5784;"#EB8626"
70-79 ans;hospitalisations;03-01-2021;60;5881;"#EB8626"
70-79 ans;hospitalisations;10-01-2021;60;5881;"#EB8626"
70-79 ans;hospitalisations;17-01-2021;67;6059;"#EA7A2A"
70-79 ans;hospitalisations;24-01-2021;75;6300;"#EA7A2A"
70-79 ans;hospitalisations;31-01-2021;81;6602;"#EA7A2A"
70-79 ans;hospitalisations;07-02-2021;84;6690;"#EA7A2A"
70-79 ans;hospitalisations;14-02-2021;79;6474;"#EA7A2A"
70-79 ans;hospitalisations;21-02-2021;73;6217;"#EA7A2A"
70-79 ans;hospitalisations;28-02-2021;68;6131;"#EA7A2A"
70-79 ans;hospitalisations;07-03-2021;66;6028;"#EA7A2A"
70-79 ans;hospitalisations;14-03-2021;71;6189;"#E96F2E"
70-79 ans;hospitalisations;21-03-2021;78;6369;"#E96F2E"
70-79 ans;hospitalisations;28-03-2021;85;6724;"#E96F2E"
70-79 ans;hospitalisations;04-04-2021;90;7066;"#E96F2E"
70-79 ans;hospitalisations;11-04-2021;95;7274;"#E96F2E"
70-79 ans;hospitalisations;18-04-2021;96;7324;"#E96F2E"
70-79 ans;hospitalisations;25-04-2021;93;7255;"#E96F2E"
70-79 ans;hospitalisations;02-05-2021;88;6826;"#E86333"
70-79 ans;hospitalisations;09-05-2021;70;6139;"#E86333"
70-79 ans;hospitalisations;16-05-2021;55;5463;"#E86333"
70-79 ans;hospitalisations;23-05-2021;52;4718;"#E86333"
70-79 ans;hospitalisations;30-05-2021;48;4032;"#E86333"
70-79 ans;hospitalisations;06-06-2021;44;3447;"#E86333"
70-79 ans;hospitalisations;13-06-2021;41;2996;"#E86333"
70-79 ans;hospitalisations;20-06-2021;37;2548;"#E86333"
70-79 ans;hospitalisations;27-06-2021;33;2167;"#E75737"
70-79 ans;hospitalisations;04-07-2021;27;1930;"#E75737"
70-79 ans;hospitalisations;11-07-2021;25;1733;"#E75737"
70-79 ans;hospitalisations;18-07-2021;18;1632;"#E75737"
70-79 ans;hospitalisations;25-07-2021;15;1563;"#E75737"
70-79 ans;hospitalisations;01-08-2021;16;1611;"#E75737"
70-79 ans;hospitalisations;08-08-2021;23;1727;"#ffffff"
70-79 ans;hospitalisations;15-08-2021;29;1981;"#3498db"
80-89 ans;hospitalisations;22-03-2020;11;1469;"#f1c40f"
80-89 ans;hospitalisations;29-03-2020;44;3684;"#f1c40f"
80-89 ans;hospitalisations;05-04-2020;55;5904;"#f1c40f"
80-89 ans;hospitalisations;12-04-2020;74;7540;"#f1c40f"
80-89 ans;hospitalisations;19-04-2020;79;7862;"#f1c40f"
80-89 ans;hospitalisations;26-04-2020;77;7660;"#F0B813"
80-89 ans;hospitalisations;03-05-2020;68;7243;"#F0B813"
80-89 ans;hospitalisations;10-05-2020;58;6364;"#F0B813"
80-89 ans;hospitalisations;17-05-2020;53;5465;"#F0B813"
80-89 ans;hospitalisations;24-05-2020;51;4851;"#F0B813"
80-89 ans;hospitalisations;31-05-2020;47;3972;"#F0B813"
80-89 ans;hospitalisations;07-06-2020;42;3403;"#F0B813"
80-89 ans;hospitalisations;14-06-2020;38;2975;"#F0B813"
80-89 ans;hospitalisations;21-06-2020;36;2651;"#EEA918"
80-89 ans;hospitalisations;28-06-2020;33;2361;"#EEA918"
80-89 ans;hospitalisations;05-07-2020;30;2124;"#EEA918"
80-89 ans;hospitalisations;12-07-2020;27;1890;"#EEA918"
80-89 ans;hospitalisations;19-07-2020;23;1765;"#EEA918"
80-89 ans;hospitalisations;26-07-2020;12;1474;"#EEA918"
80-89 ans;hospitalisations;02-08-2020;10;1361;"#EEA918"
80-89 ans;hospitalisations;09-08-2020;5;1266;"#ED9D1D"
80-89 ans;hospitalisations;16-08-2020;4;1234;"#ED9D1D"
80-89 ans;hospitalisations;23-08-2020;3;1186;"#ED9D1D"
80-89 ans;hospitalisations;30-08-2020;0;1122;"#ED9D1D"
80-89 ans;hospitalisations;06-09-2020;1;1149;"#ED9D1D"
80-89 ans;hospitalisations;13-09-2020;7;1295;"#ED9D1D"
80-89 ans;hospitalisations;20-09-2020;8;1308;"#ED9D1D"
80-89 ans;hospitalisations;27-09-2020;16;1535;"#ED9D1D"
80-89 ans;hospitalisations;04-10-2020;22;1717;"#EC9221"
80-89 ans;hospitalisations;11-10-2020;32;2171;"#EC9221"
80-89 ans;hospitalisations;18-10-2020;40;3027;"#EC9221"
80-89 ans;hospitalisations;25-10-2020;49;4699;"#EC9221"
80-89 ans;hospitalisations;01-11-2020;62;6940;"#EC9221"
80-89 ans;hospitalisations;08-11-2020;95;8876;"#EC9221"
80-89 ans;hospitalisations;15-11-2020;99;10102;"#EC9221"
80-89 ans;hospitalisations;22-11-2020;100;10107;"#EB8626"
80-89 ans;hospitalisations;29-11-2020;97;9189;"#EB8626"
80-89 ans;hospitalisations;06-12-2020;92;8709;"#EB8626"
80-89 ans;hospitalisations;13-12-2020;88;8320;"#EB8626"
80-89 ans;hospitalisations;20-12-2020;82;8132;"#EB8626"
80-89 ans;hospitalisations;27-12-2020;84;8134;"#EB8626"
80-89 ans;hospitalisations;03-01-2021;85;8199;"#EB8626"
80-89 ans;hospitalisations;10-01-2021;81;8128;"#EB8626"
80-89 ans;hospitalisations;17-01-2021;89;8330;"#EA7A2A"
80-89 ans;hospitalisations;24-01-2021;90;8615;"#EA7A2A"
80-89 ans;hospitalisations;31-01-2021;96;8922;"#EA7A2A"
80-89 ans;hospitalisations;07-02-2021;93;8824;"#EA7A2A"
80-89 ans;hospitalisations;14-02-2021;86;8280;"#EA7A2A"
80-89 ans;hospitalisations;21-02-2021;78;7861;"#EA7A2A"
80-89 ans;hospitalisations;28-02-2021;75;7594;"#EA7A2A"
80-89 ans;hospitalisations;07-03-2021;67;7229;"#EA7A2A"
80-89 ans;hospitalisations;14-03-2021;63;6989;"#E96F2E"
80-89 ans;hospitalisations;21-03-2021;60;6908;"#E96F2E"
80-89 ans;hospitalisations;28-03-2021;66;7113;"#E96F2E"
80-89 ans;hospitalisations;04-04-2021;70;7296;"#E96F2E"
80-89 ans;hospitalisations;11-04-2021;73;7444;"#E96F2E"
80-89 ans;hospitalisations;18-04-2021;71;7427;"#E96F2E"
80-89 ans;hospitalisations;25-04-2021;64;7036;"#E96F2E"
80-89 ans;hospitalisations;02-05-2021;59;6615;"#E86333"
80-89 ans;hospitalisations;09-05-2021;56;5929;"#E86333"
80-89 ans;hospitalisations;16-05-2021;52;5378;"#E86333"
80-89 ans;hospitalisations;23-05-2021;48;4649;"#E86333"
80-89 ans;hospitalisations;30-05-2021;45;3864;"#E86333"
80-89 ans;hospitalisations;06-06-2021;41;3371;"#E86333"
80-89 ans;hospitalisations;13-06-2021;37;2876;"#E86333"
80-89 ans;hospitalisations;20-06-2021;34;2423;"#E86333"
80-89 ans;hospitalisations;27-06-2021;29;2066;"#E75737"
80-89 ans;hospitalisations;04-07-2021;25;1840;"#E75737"
80-89 ans;hospitalisations;11-07-2021;21;1669;"#E75737"
80-89 ans;hospitalisations;18-07-2021;18;1612;"#E75737"
80-89 ans;hospitalisations;25-07-2021;14;1504;"#E75737"
80-89 ans;hospitalisations;01-08-2021;15;1522;"#E75737"
80-89 ans;hospitalisations;08-08-2021;19;1661;"#ffffff"
80-89 ans;hospitalisations;15-08-2021;26;1875;"#3498db"
>=90 ans;hospitalisations;22-03-2020;5;553;"#f1c40f"
>=90 ans;hospitalisations;29-03-2020;37;1318;"#f1c40f"
>=90 ans;hospitalisations;05-04-2020;48;2281;"#f1c40f"
>=90 ans;hospitalisations;12-04-2020;71;3457;"#f1c40f"
>=90 ans;hospitalisations;19-04-2020;85;4214;"#f1c40f"
>=90 ans;hospitalisations;26-04-2020;93;4276;"#F0B813"
>=90 ans;hospitalisations;03-05-2020;81;4124;"#F0B813"
>=90 ans;hospitalisations;10-05-2020;75;3686;"#F0B813"
>=90 ans;hospitalisations;17-05-2020;62;3123;"#F0B813"
>=90 ans;hospitalisations;24-05-2020;55;2820;"#F0B813"
>=90 ans;hospitalisations;31-05-2020;49;2287;"#F0B813"
>=90 ans;hospitalisations;07-06-2020;45;1914;"#F0B813"
>=90 ans;hospitalisations;14-06-2020;42;1623;"#F0B813"
>=90 ans;hospitalisations;21-06-2020;38;1412;"#EEA918"
>=90 ans;hospitalisations;28-06-2020;34;1226;"#EEA918"
>=90 ans;hospitalisations;05-07-2020;33;1101;"#EEA918"
>=90 ans;hospitalisations;12-07-2020;29;975;"#EEA918"
>=90 ans;hospitalisations;19-07-2020;26;908;"#EEA918"
>=90 ans;hospitalisations;26-07-2020;19;742;"#EEA918"
>=90 ans;hospitalisations;02-08-2020;14;683;"#EEA918"
>=90 ans;hospitalisations;09-08-2020;10;629;"#ED9D1D"
>=90 ans;hospitalisations;16-08-2020;8;576;"#ED9D1D"
>=90 ans;hospitalisations;23-08-2020;3;527;"#ED9D1D"
>=90 ans;hospitalisations;30-08-2020;0;512;"#ED9D1D"
>=90 ans;hospitalisations;06-09-2020;1;518;"#ED9D1D"
>=90 ans;hospitalisations;13-09-2020;7;554;"#ED9D1D"
>=90 ans;hospitalisations;20-09-2020;4;529;"#ED9D1D"
>=90 ans;hospitalisations;27-09-2020;11;666;"#ED9D1D"
>=90 ans;hospitalisations;04-10-2020;22;787;"#EC9221"
>=90 ans;hospitalisations;11-10-2020;30;990;"#EC9221"
>=90 ans;hospitalisations;18-10-2020;40;1436;"#EC9221"
>=90 ans;hospitalisations;25-10-2020;51;2377;"#EC9221"
>=90 ans;hospitalisations;01-11-2020;70;3353;"#EC9221"
>=90 ans;hospitalisations;08-11-2020;95;4324;"#EC9221"
>=90 ans;hospitalisations;15-11-2020;97;4430;"#EC9221"
>=90 ans;hospitalisations;22-11-2020;100;4666;"#EB8626"
>=90 ans;hospitalisations;29-11-2020;99;4444;"#EB8626"
>=90 ans;hospitalisations;06-12-2020;84;4213;"#EB8626"
>=90 ans;hospitalisations;13-12-2020;86;4215;"#EB8626"
>=90 ans;hospitalisations;20-12-2020;89;4248;"#EB8626"
>=90 ans;hospitalisations;27-12-2020;88;4232;"#EB8626"
>=90 ans;hospitalisations;03-01-2021;82;4171;"#EB8626"
>=90 ans;hospitalisations;10-01-2021;78;4050;"#EB8626"
>=90 ans;hospitalisations;17-01-2021;79;4076;"#EA7A2A"
>=90 ans;hospitalisations;24-01-2021;90;4253;"#EA7A2A"
>=90 ans;hospitalisations;31-01-2021;96;4380;"#EA7A2A"
>=90 ans;hospitalisations;07-02-2021;92;4271;"#EA7A2A"
>=90 ans;hospitalisations;14-02-2021;77;3952;"#EA7A2A"
>=90 ans;hospitalisations;21-02-2021;74;3663;"#EA7A2A"
>=90 ans;hospitalisations;28-02-2021;73;3496;"#EA7A2A"
>=90 ans;hospitalisations;07-03-2021;64;3189;"#EA7A2A"
>=90 ans;hospitalisations;14-03-2021;58;3007;"#E96F2E"
>=90 ans;hospitalisations;21-03-2021;56;2941;"#E96F2E"
>=90 ans;hospitalisations;28-03-2021;60;3075;"#E96F2E"
>=90 ans;hospitalisations;04-04-2021;63;3183;"#E96F2E"
>=90 ans;hospitalisations;11-04-2021;66;3201;"#E96F2E"
>=90 ans;hospitalisations;18-04-2021;68;3231;"#E96F2E"
>=90 ans;hospitalisations;25-04-2021;67;3221;"#E96F2E"
>=90 ans;hospitalisations;02-05-2021;59;3027;"#E86333"
>=90 ans;hospitalisations;09-05-2021;53;2740;"#E86333"
>=90 ans;hospitalisations;16-05-2021;52;2485;"#E86333"
>=90 ans;hospitalisations;23-05-2021;47;2132;"#E86333"
>=90 ans;hospitalisations;30-05-2021;44;1754;"#E86333"
>=90 ans;hospitalisations;06-06-2021;41;1445;"#E86333"
>=90 ans;hospitalisations;13-06-2021;36;1267;"#E86333"
>=90 ans;hospitalisations;20-06-2021;32;1087;"#E86333"
>=90 ans;hospitalisations;27-06-2021;27;939;"#E75737"
>=90 ans;hospitalisations;04-07-2021;25;827;"#E75737"
>=90 ans;hospitalisations;11-07-2021;21;745;"#E75737"
>=90 ans;hospitalisations;18-07-2021;16;713;"#E75737"
>=90 ans;hospitalisations;25-07-2021;12;673;"#E75737"
>=90 ans;hospitalisations;01-08-2021;15;686;"#E75737"
>=90 ans;hospitalisations;08-08-2021;18;716;"#ffffff"
>=90 ans;hospitalisations;15-08-2021;23;797;"#3498db"
