name;category;date;y;z;color
80-89 ans;soins intensifs & réanimations;02-08-2020;8;37;"#EC9221"
80-89 ans;soins intensifs & réanimations;09-08-2020;8;37;"#EB8626"
80-89 ans;soins intensifs & réanimations;16-08-2020;9;39;"#EB8626"
80-89 ans;soins intensifs & réanimations;23-08-2020;10;43;"#EB8626"
80-89 ans;soins intensifs & réanimations;30-08-2020;11;49;"#EB8626"
80-89 ans;soins intensifs & réanimations;06-09-2020;13;56;"#EA7A2A"
80-89 ans;soins intensifs & réanimations;13-09-2020;18;80;"#EA7A2A"
80-89 ans;soins intensifs & réanimations;20-09-2020;25;110;"#EA7A2A"
80-89 ans;soins intensifs & réanimations;27-09-2020;32;138;"#EA7A2A"
80-89 ans;soins intensifs & réanimations;04-10-2020;38;164;"#EA7A2A"
80-89 ans;soins intensifs & réanimations;11-10-2020;40;176;"#E96F2E"
80-89 ans;soins intensifs & réanimations;18-10-2020;58;251;"#E96F2E"
80-89 ans;soins intensifs & réanimations;25-10-2020;75;325;"#E96F2E"
80-89 ans;soins intensifs & réanimations;01-11-2020;85;371;"#E96F2E"
80-89 ans;soins intensifs & réanimations;08-11-2020;100;434;"#E86333"
80-89 ans;soins intensifs & réanimations;15-11-2020;100;436;"#E86333"
80-89 ans;soins intensifs & réanimations;22-11-2020;99;433;"#E86333"
80-89 ans;soins intensifs & réanimations;29-11-2020;81;351;"#E86333"
80-89 ans;soins intensifs & réanimations;06-12-2020;63;275;"#E86333"
80-89 ans;soins intensifs & réanimations;13-12-2020;60;262;"#E75737"
80-89 ans;soins intensifs & réanimations;20-12-2020;61;267;"#E75737"
80-89 ans;soins intensifs & réanimations;27-12-2020;62;272;"#E75737"
80-89 ans;soins intensifs & réanimations;03-01-2021;71;310;"#ffffff"
80-89 ans;soins intensifs & réanimations;10-01-2021;64;278;"#3498db"
>=90 ans;soins intensifs & réanimations;22-03-2020;21;8;"#f1c40f"
>=90 ans;soins intensifs & réanimations;29-03-2020;18;7;"#f1c40f"
>=90 ans;soins intensifs & réanimations;05-04-2020;39;15;"#F0B813"
>=90 ans;soins intensifs & réanimations;12-04-2020;39;15;"#F0B813"
>=90 ans;soins intensifs & réanimations;19-04-2020;63;24;"#F0B813"
>=90 ans;soins intensifs & réanimations;26-04-2020;74;28;"#F0B813"
>=90 ans;soins intensifs & réanimations;03-05-2020;66;25;"#EEA918"
>=90 ans;soins intensifs & réanimations;10-05-2020;55;21;"#EEA918"
>=90 ans;soins intensifs & réanimations;17-05-2020;55;21;"#EEA918"
>=90 ans;soins intensifs & réanimations;24-05-2020;29;11;"#EEA918"
>=90 ans;soins intensifs & réanimations;31-05-2020;34;13;"#EEA918"
>=90 ans;soins intensifs & réanimations;07-06-2020;21;8;"#ED9D1D"
>=90 ans;soins intensifs & réanimations;14-06-2020;18;7;"#ED9D1D"
>=90 ans;soins intensifs & réanimations;21-06-2020;21;8;"#ED9D1D"
>=90 ans;soins intensifs & réanimations;28-06-2020;16;6;"#ED9D1D"
>=90 ans;soins intensifs & réanimations;05-07-2020;16;6;"#EC9221"
>=90 ans;soins intensifs & réanimations;12-07-2020;18;7;"#EC9221"
>=90 ans;soins intensifs & réanimations;19-07-2020;16;6;"#EC9221"
>=90 ans;soins intensifs & réanimations;26-07-2020;13;5;"#EC9221"
>=90 ans;soins intensifs & réanimations;02-08-2020;13;5;"#EC9221"
>=90 ans;soins intensifs & réanimations;09-08-2020;16;6;"#EB8626"
>=90 ans;soins intensifs & réanimations;16-08-2020;11;4;"#EB8626"
>=90 ans;soins intensifs & réanimations;23-08-2020;16;6;"#EB8626"
>=90 ans;soins intensifs & réanimations;30-08-2020;8;3;"#EB8626"
>=90 ans;soins intensifs & réanimations;06-09-2020;5;2;"#EA7A2A"
>=90 ans;soins intensifs & réanimations;13-09-2020;5;2;"#EA7A2A"
>=90 ans;soins intensifs & réanimations;20-09-2020;26;10;"#EA7A2A"
>=90 ans;soins intensifs & réanimations;27-09-2020;39;15;"#EA7A2A"
>=90 ans;soins intensifs & réanimations;04-10-2020;50;19;"#EA7A2A"
>=90 ans;soins intensifs & réanimations;11-10-2020;45;17;"#E96F2E"
>=90 ans;soins intensifs & réanimations;18-10-2020;76;29;"#E96F2E"
>=90 ans;soins intensifs & réanimations;25-10-2020;92;35;"#E96F2E"
>=90 ans;soins intensifs & réanimations;01-11-2020;84;32;"#E96F2E"
>=90 ans;soins intensifs & réanimations;08-11-2020;95;36;"#E86333"
>=90 ans;soins intensifs & réanimations;15-11-2020;63;24;"#E86333"
>=90 ans;soins intensifs & réanimations;22-11-2020;100;38;"#E86333"
>=90 ans;soins intensifs & réanimations;29-11-2020;84;32;"#E86333"
>=90 ans;soins intensifs & réanimations;06-12-2020;63;24;"#E86333"
>=90 ans;soins intensifs & réanimations;13-12-2020;87;33;"#E75737"
>=90 ans;soins intensifs & réanimations;20-12-2020;79;30;"#E75737"
>=90 ans;soins intensifs & réanimations;27-12-2020;84;32;"#E75737"
>=90 ans;soins intensifs & réanimations;03-01-2021;97;37;"#ffffff"
>=90 ans;soins intensifs & réanimations;10-01-2021;84;32;"#3498db"
