name;category;date;y;z;color
40-49 ans;hospitalisations;21-06-2020;22;394;"#F0B813"
40-49 ans;hospitalisations;28-06-2020;14;363;"#F0B813"
40-49 ans;hospitalisations;05-07-2020;11;324;"#F0B813"
40-49 ans;hospitalisations;12-07-2020;9;293;"#F0B813"
40-49 ans;hospitalisations;19-07-2020;7;274;"#F0B813"
40-49 ans;hospitalisations;26-07-2020;6;256;"#EEA918"
40-49 ans;hospitalisations;02-08-2020;2;235;"#EEA918"
40-49 ans;hospitalisations;09-08-2020;2;235;"#EEA918"
40-49 ans;hospitalisations;16-08-2020;1;234;"#EEA918"
40-49 ans;hospitalisations;23-08-2020;4;246;"#EEA918"
40-49 ans;hospitalisations;30-08-2020;0;227;"#EEA918"
40-49 ans;hospitalisations;06-09-2020;4;246;"#EEA918"
40-49 ans;hospitalisations;13-09-2020;10;313;"#EEA918"
40-49 ans;hospitalisations;20-09-2020;8;288;"#EEA918"
40-49 ans;hospitalisations;27-09-2020;12;352;"#EEA918"
40-49 ans;hospitalisations;04-10-2020;14;363;"#ED9D1D"
40-49 ans;hospitalisations;11-10-2020;20;385;"#ED9D1D"
40-49 ans;hospitalisations;18-10-2020;31;460;"#ED9D1D"
40-49 ans;hospitalisations;25-10-2020;44;635;"#ED9D1D"
40-49 ans;hospitalisations;01-11-2020;70;908;"#ED9D1D"
40-49 ans;hospitalisations;08-11-2020;79;1061;"#ED9D1D"
40-49 ans;hospitalisations;15-11-2020;80;1078;"#ED9D1D"
40-49 ans;hospitalisations;22-11-2020;73;957;"#ED9D1D"
40-49 ans;hospitalisations;29-11-2020;57;755;"#ED9D1D"
40-49 ans;hospitalisations;06-12-2020;49;678;"#ED9D1D"
40-49 ans;hospitalisations;13-12-2020;48;670;"#ED9D1D"
40-49 ans;hospitalisations;20-12-2020;45;648;"#EC9221"
40-49 ans;hospitalisations;27-12-2020;42;624;"#EC9221"
40-49 ans;hospitalisations;03-01-2021;43;630;"#EC9221"
40-49 ans;hospitalisations;10-01-2021;47;653;"#EC9221"
40-49 ans;hospitalisations;17-01-2021;45;648;"#EC9221"
40-49 ans;hospitalisations;24-01-2021;52;711;"#EC9221"
40-49 ans;hospitalisations;31-01-2021;56;749;"#EC9221"
40-49 ans;hospitalisations;07-02-2021;60;778;"#EC9221"
40-49 ans;hospitalisations;14-02-2021;58;765;"#EC9221"
40-49 ans;hospitalisations;21-02-2021;62;800;"#EC9221"
40-49 ans;hospitalisations;28-02-2021;68;868;"#EB8626"
40-49 ans;hospitalisations;07-03-2021;71;918;"#EB8626"
40-49 ans;hospitalisations;14-03-2021;75;1009;"#EB8626"
40-49 ans;hospitalisations;21-03-2021;82;1157;"#EB8626"
40-49 ans;hospitalisations;28-03-2021;90;1349;"#EB8626"
40-49 ans;hospitalisations;04-04-2021;94;1544;"#EB8626"
40-49 ans;hospitalisations;11-04-2021;98;1693;"#EB8626"
40-49 ans;hospitalisations;18-04-2021;95;1639;"#EB8626"
40-49 ans;hospitalisations;25-04-2021;97;1688;"#EB8626"
40-49 ans;hospitalisations;02-05-2021;96;1640;"#EB8626"
40-49 ans;hospitalisations;09-05-2021;92;1465;"#EA7A2A"
40-49 ans;hospitalisations;16-05-2021;86;1250;"#EA7A2A"
40-49 ans;hospitalisations;23-05-2021;78;1054;"#EA7A2A"
40-49 ans;hospitalisations;30-05-2021;72;932;"#EA7A2A"
40-49 ans;hospitalisations;06-06-2021;65;841;"#EA7A2A"
40-49 ans;hospitalisations;13-06-2021;50;679;"#EA7A2A"
40-49 ans;hospitalisations;20-06-2021;37;538;"#EA7A2A"
40-49 ans;hospitalisations;27-06-2021;29;452;"#EA7A2A"
40-49 ans;hospitalisations;04-07-2021;24;410;"#EA7A2A"
40-49 ans;hospitalisations;11-07-2021;17;370;"#EA7A2A"
40-49 ans;hospitalisations;18-07-2021;13;360;"#EA7A2A"
40-49 ans;hospitalisations;25-07-2021;25;411;"#E96F2E"
40-49 ans;hospitalisations;01-08-2021;38;543;"#E96F2E"
40-49 ans;hospitalisations;08-08-2021;51;695;"#E96F2E"
40-49 ans;hospitalisations;15-08-2021;59;769;"#E96F2E"
40-49 ans;hospitalisations;22-08-2021;64;840;"#E96F2E"
40-49 ans;hospitalisations;29-08-2021;67;861;"#E96F2E"
40-49 ans;hospitalisations;05-09-2021;63;816;"#E96F2E"
40-49 ans;hospitalisations;12-09-2021;55;737;"#E96F2E"
40-49 ans;hospitalisations;19-09-2021;39;601;"#E96F2E"
40-49 ans;hospitalisations;26-09-2021;34;497;"#E96F2E"
40-49 ans;hospitalisations;03-10-2021;29;452;"#E86333"
40-49 ans;hospitalisations;10-10-2021;27;424;"#E86333"
40-49 ans;hospitalisations;17-10-2021;23;405;"#E86333"
40-49 ans;hospitalisations;24-10-2021;20;385;"#E86333"
40-49 ans;hospitalisations;31-10-2021;19;382;"#E86333"
40-49 ans;hospitalisations;07-11-2021;16;367;"#E86333"
40-49 ans;hospitalisations;14-11-2021;17;370;"#E86333"
40-49 ans;hospitalisations;21-11-2021;26;421;"#E86333"
40-49 ans;hospitalisations;28-11-2021;32;491;"#E86333"
40-49 ans;hospitalisations;05-12-2021;40;617;"#E86333"
40-49 ans;hospitalisations;12-12-2021;54;727;"#E75737"
40-49 ans;hospitalisations;19-12-2021;61;787;"#E75737"
40-49 ans;hospitalisations;26-12-2021;69;876;"#E75737"
40-49 ans;hospitalisations;02-01-2022;74;988;"#E75737"
40-49 ans;hospitalisations;09-01-2022;81;1148;"#E75737"
40-49 ans;hospitalisations;16-01-2022;84;1196;"#E75737"
40-49 ans;hospitalisations;23-01-2022;88;1328;"#E75737"
40-49 ans;hospitalisations;30-01-2022;89;1333;"#E75737"
40-49 ans;hospitalisations;06-02-2022;87;1321;"#E75737"
40-49 ans;hospitalisations;13-02-2022;83;1195;"#ffffff"
40-49 ans;hospitalisations;20-02-2022;77;1031;"#3498db"
50-59 ans;hospitalisations;22-03-2020;29;1004;"#f1c40f"
50-59 ans;hospitalisations;29-03-2020;90;2916;"#f1c40f"
50-59 ans;hospitalisations;05-04-2020;100;4190;"#f1c40f"
50-59 ans;hospitalisations;12-04-2020;99;3945;"#f1c40f"
50-59 ans;hospitalisations;19-04-2020;94;3314;"#f1c40f"
50-59 ans;hospitalisations;26-04-2020;88;2735;"#f1c40f"
50-59 ans;hospitalisations;03-05-2020;79;2403;"#f1c40f"
50-59 ans;hospitalisations;10-05-2020;70;2052;"#f1c40f"
50-59 ans;hospitalisations;17-05-2020;59;1759;"#F0B813"
50-59 ans;hospitalisations;24-05-2020;47;1539;"#F0B813"
50-59 ans;hospitalisations;31-05-2020;41;1304;"#F0B813"
50-59 ans;hospitalisations;07-06-2020;36;1183;"#F0B813"
50-59 ans;hospitalisations;14-06-2020;30;1015;"#F0B813"
50-59 ans;hospitalisations;21-06-2020;27;917;"#F0B813"
50-59 ans;hospitalisations;28-06-2020;22;835;"#F0B813"
50-59 ans;hospitalisations;05-07-2020;13;746;"#F0B813"
50-59 ans;hospitalisations;12-07-2020;10;657;"#F0B813"
50-59 ans;hospitalisations;19-07-2020;9;626;"#F0B813"
50-59 ans;hospitalisations;26-07-2020;6;540;"#EEA918"
50-59 ans;hospitalisations;02-08-2020;5;492;"#EEA918"
50-59 ans;hospitalisations;09-08-2020;4;490;"#EEA918"
50-59 ans;hospitalisations;16-08-2020;0;472;"#EEA918"
50-59 ans;hospitalisations;23-08-2020;1;479;"#EEA918"
50-59 ans;hospitalisations;30-08-2020;2;480;"#EEA918"
50-59 ans;hospitalisations;06-09-2020;3;483;"#EEA918"
50-59 ans;hospitalisations;13-09-2020;7;564;"#EEA918"
50-59 ans;hospitalisations;20-09-2020;8;600;"#EEA918"
50-59 ans;hospitalisations;27-09-2020;11;690;"#EEA918"
50-59 ans;hospitalisations;04-10-2020;12;722;"#ED9D1D"
50-59 ans;hospitalisations;11-10-2020;20;822;"#ED9D1D"
50-59 ans;hospitalisations;18-10-2020;33;1030;"#ED9D1D"
50-59 ans;hospitalisations;25-10-2020;42;1361;"#ED9D1D"
50-59 ans;hospitalisations;01-11-2020;69;2042;"#ED9D1D"
50-59 ans;hospitalisations;08-11-2020;81;2430;"#ED9D1D"
50-59 ans;hospitalisations;15-11-2020;84;2619;"#ED9D1D"
50-59 ans;hospitalisations;22-11-2020;75;2267;"#ED9D1D"
50-59 ans;hospitalisations;29-11-2020;63;1876;"#ED9D1D"
50-59 ans;hospitalisations;06-12-2020;55;1660;"#ED9D1D"
50-59 ans;hospitalisations;13-12-2020;52;1598;"#ED9D1D"
50-59 ans;hospitalisations;20-12-2020;53;1613;"#EC9221"
50-59 ans;hospitalisations;27-12-2020;46;1515;"#EC9221"
50-59 ans;hospitalisations;03-01-2021;50;1571;"#EC9221"
50-59 ans;hospitalisations;10-01-2021;49;1557;"#EC9221"
50-59 ans;hospitalisations;17-01-2021;57;1696;"#EC9221"
50-59 ans;hospitalisations;24-01-2021;61;1830;"#EC9221"
50-59 ans;hospitalisations;31-01-2021;65;1985;"#EC9221"
50-59 ans;hospitalisations;07-02-2021;67;2023;"#EC9221"
50-59 ans;hospitalisations;14-02-2021;66;2001;"#EC9221"
50-59 ans;hospitalisations;21-02-2021;68;2029;"#EC9221"
50-59 ans;hospitalisations;28-02-2021;72;2122;"#EB8626"
50-59 ans;hospitalisations;07-03-2021;74;2199;"#EB8626"
50-59 ans;hospitalisations;14-03-2021;76;2274;"#EB8626"
50-59 ans;hospitalisations;21-03-2021;85;2634;"#EB8626"
50-59 ans;hospitalisations;28-03-2021;91;2958;"#EB8626"
50-59 ans;hospitalisations;04-04-2021;93;3255;"#EB8626"
50-59 ans;hospitalisations;11-04-2021;96;3521;"#EB8626"
50-59 ans;hospitalisations;18-04-2021;97;3656;"#EB8626"
50-59 ans;hospitalisations;25-04-2021;98;3709;"#EB8626"
50-59 ans;hospitalisations;02-05-2021;95;3517;"#EB8626"
50-59 ans;hospitalisations;09-05-2021;92;3094;"#EA7A2A"
50-59 ans;hospitalisations;16-05-2021;89;2752;"#EA7A2A"
50-59 ans;hospitalisations;23-05-2021;78;2317;"#EA7A2A"
50-59 ans;hospitalisations;30-05-2021;64;1980;"#EA7A2A"
50-59 ans;hospitalisations;06-06-2021;58;1745;"#EA7A2A"
50-59 ans;hospitalisations;13-06-2021;45;1474;"#EA7A2A"
50-59 ans;hospitalisations;20-06-2021;39;1254;"#EA7A2A"
50-59 ans;hospitalisations;27-06-2021;34;1072;"#EA7A2A"
50-59 ans;hospitalisations;04-07-2021;26;897;"#EA7A2A"
50-59 ans;hospitalisations;11-07-2021;20;822;"#EA7A2A"
50-59 ans;hospitalisations;18-07-2021;19;821;"#EA7A2A"
50-59 ans;hospitalisations;25-07-2021;23;863;"#E96F2E"
50-59 ans;hospitalisations;01-08-2021;32;1020;"#E96F2E"
50-59 ans;hospitalisations;08-08-2021;40;1289;"#E96F2E"
50-59 ans;hospitalisations;15-08-2021;44;1445;"#E96F2E"
50-59 ans;hospitalisations;22-08-2021;54;1629;"#E96F2E"
50-59 ans;hospitalisations;29-08-2021;56;1680;"#E96F2E"
50-59 ans;hospitalisations;05-09-2021;48;1556;"#E96F2E"
50-59 ans;hospitalisations;12-09-2021;43;1400;"#E96F2E"
50-59 ans;hospitalisations;19-09-2021;37;1208;"#E96F2E"
50-59 ans;hospitalisations;26-09-2021;35;1093;"#E96F2E"
50-59 ans;hospitalisations;03-10-2021;28;968;"#E86333"
50-59 ans;hospitalisations;10-10-2021;25;873;"#E86333"
50-59 ans;hospitalisations;17-10-2021;17;786;"#E86333"
50-59 ans;hospitalisations;24-10-2021;14;755;"#E86333"
50-59 ans;hospitalisations;31-10-2021;16;780;"#E86333"
50-59 ans;hospitalisations;07-11-2021;15;769;"#E86333"
50-59 ans;hospitalisations;14-11-2021;18;795;"#E86333"
50-59 ans;hospitalisations;21-11-2021;24;870;"#E86333"
50-59 ans;hospitalisations;28-11-2021;30;1015;"#E86333"
50-59 ans;hospitalisations;05-12-2021;38;1237;"#E86333"
50-59 ans;hospitalisations;12-12-2021;51;1577;"#E75737"
50-59 ans;hospitalisations;19-12-2021;60;1771;"#E75737"
50-59 ans;hospitalisations;26-12-2021;62;1846;"#E75737"
50-59 ans;hospitalisations;02-01-2022;71;2062;"#E75737"
50-59 ans;hospitalisations;09-01-2022;77;2310;"#E75737"
50-59 ans;hospitalisations;16-01-2022;80;2409;"#E75737"
50-59 ans;hospitalisations;23-01-2022;83;2533;"#E75737"
50-59 ans;hospitalisations;30-01-2022;86;2658;"#E75737"
50-59 ans;hospitalisations;06-02-2022;87;2686;"#E75737"
50-59 ans;hospitalisations;13-02-2022;82;2522;"#ffffff"
50-59 ans;hospitalisations;20-02-2022;73;2190;"#3498db"
60-69 ans;hospitalisations;22-03-2020;22;1417;"#f1c40f"
60-69 ans;hospitalisations;29-03-2020;72;4057;"#f1c40f"
60-69 ans;hospitalisations;05-04-2020;99;6040;"#f1c40f"
60-69 ans;hospitalisations;12-04-2020;100;6100;"#f1c40f"
60-69 ans;hospitalisations;19-04-2020;93;5403;"#f1c40f"
60-69 ans;hospitalisations;26-04-2020;83;4676;"#f1c40f"
60-69 ans;hospitalisations;03-05-2020;76;4160;"#f1c40f"
60-69 ans;hospitalisations;10-05-2020;63;3612;"#f1c40f"
60-69 ans;hospitalisations;17-05-2020;54;3125;"#F0B813"
60-69 ans;hospitalisations;24-05-2020;50;2780;"#F0B813"
60-69 ans;hospitalisations;31-05-2020;46;2322;"#F0B813"
60-69 ans;hospitalisations;07-06-2020;40;2050;"#F0B813"
60-69 ans;hospitalisations;14-06-2020;35;1799;"#F0B813"
60-69 ans;hospitalisations;21-06-2020;31;1660;"#F0B813"
60-69 ans;hospitalisations;28-06-2020;26;1486;"#F0B813"
60-69 ans;hospitalisations;05-07-2020;19;1350;"#F0B813"
60-69 ans;hospitalisations;12-07-2020;11;1174;"#F0B813"
60-69 ans;hospitalisations;19-07-2020;9;1099;"#F0B813"
60-69 ans;hospitalisations;26-07-2020;6;967;"#EEA918"
60-69 ans;hospitalisations;02-08-2020;5;889;"#EEA918"
60-69 ans;hospitalisations;09-08-2020;4;883;"#EEA918"
60-69 ans;hospitalisations;16-08-2020;2;862;"#EEA918"
60-69 ans;hospitalisations;23-08-2020;1;830;"#EEA918"
60-69 ans;hospitalisations;30-08-2020;0;811;"#EEA918"
60-69 ans;hospitalisations;06-09-2020;3;867;"#EEA918"
60-69 ans;hospitalisations;13-09-2020;7;972;"#EEA918"
60-69 ans;hospitalisations;20-09-2020;8;1004;"#EEA918"
60-69 ans;hospitalisations;27-09-2020;10;1139;"#EEA918"
60-69 ans;hospitalisations;04-10-2020;12;1267;"#ED9D1D"
60-69 ans;hospitalisations;11-10-2020;23;1421;"#ED9D1D"
60-69 ans;hospitalisations;18-10-2020;34;1763;"#ED9D1D"
60-69 ans;hospitalisations;25-10-2020;48;2644;"#ED9D1D"
60-69 ans;hospitalisations;01-11-2020;67;3889;"#ED9D1D"
60-69 ans;hospitalisations;08-11-2020;88;4868;"#ED9D1D"
60-69 ans;hospitalisations;15-11-2020;92;5358;"#ED9D1D"
60-69 ans;hospitalisations;22-11-2020;87;4820;"#ED9D1D"
60-69 ans;hospitalisations;29-11-2020;78;4222;"#ED9D1D"
60-69 ans;hospitalisations;06-12-2020;65;3810;"#ED9D1D"
60-69 ans;hospitalisations;13-12-2020;62;3601;"#ED9D1D"
60-69 ans;hospitalisations;20-12-2020;61;3600;"#EC9221"
60-69 ans;hospitalisations;27-12-2020;59;3530;"#EC9221"
60-69 ans;hospitalisations;03-01-2021;58;3526;"#EC9221"
60-69 ans;hospitalisations;10-01-2021;56;3446;"#EC9221"
60-69 ans;hospitalisations;17-01-2021;60;3548;"#EC9221"
60-69 ans;hospitalisations;24-01-2021;64;3761;"#EC9221"
60-69 ans;hospitalisations;31-01-2021;71;4017;"#EC9221"
60-69 ans;hospitalisations;07-02-2021;73;4080;"#EC9221"
60-69 ans;hospitalisations;14-02-2021;70;3991;"#EC9221"
60-69 ans;hospitalisations;21-02-2021;69;3914;"#EC9221"
60-69 ans;hospitalisations;28-02-2021;74;4083;"#EB8626"
60-69 ans;hospitalisations;07-03-2021;77;4208;"#EB8626"
60-69 ans;hospitalisations;14-03-2021;80;4418;"#EB8626"
60-69 ans;hospitalisations;21-03-2021;85;4711;"#EB8626"
60-69 ans;hospitalisations;28-03-2021;91;5144;"#EB8626"
60-69 ans;hospitalisations;04-04-2021;94;5569;"#EB8626"
60-69 ans;hospitalisations;11-04-2021;97;5934;"#EB8626"
60-69 ans;hospitalisations;18-04-2021;98;5946;"#EB8626"
60-69 ans;hospitalisations;25-04-2021;96;5863;"#EB8626"
60-69 ans;hospitalisations;02-05-2021;95;5704;"#EB8626"
60-69 ans;hospitalisations;09-05-2021;90;5087;"#EA7A2A"
60-69 ans;hospitalisations;16-05-2021;82;4471;"#EA7A2A"
60-69 ans;hospitalisations;23-05-2021;66;3851;"#EA7A2A"
60-69 ans;hospitalisations;30-05-2021;55;3324;"#EA7A2A"
60-69 ans;hospitalisations;06-06-2021;51;2886;"#EA7A2A"
60-69 ans;hospitalisations;13-06-2021;47;2501;"#EA7A2A"
60-69 ans;hospitalisations;20-06-2021;43;2137;"#EA7A2A"
60-69 ans;hospitalisations;27-06-2021;36;1847;"#EA7A2A"
60-69 ans;hospitalisations;04-07-2021;29;1595;"#EA7A2A"
60-69 ans;hospitalisations;11-07-2021;25;1465;"#EA7A2A"
60-69 ans;hospitalisations;18-07-2021;21;1387;"#EA7A2A"
60-69 ans;hospitalisations;25-07-2021;14;1321;"#E96F2E"
60-69 ans;hospitalisations;01-08-2021;24;1444;"#E96F2E"
60-69 ans;hospitalisations;08-08-2021;32;1705;"#E96F2E"
60-69 ans;hospitalisations;15-08-2021;38;1925;"#E96F2E"
60-69 ans;hospitalisations;22-08-2021;41;2099;"#E96F2E"
60-69 ans;hospitalisations;29-08-2021;45;2206;"#E96F2E"
60-69 ans;hospitalisations;05-09-2021;44;2174;"#E96F2E"
60-69 ans;hospitalisations;12-09-2021;39;2037;"#E96F2E"
60-69 ans;hospitalisations;19-09-2021;37;1849;"#E96F2E"
60-69 ans;hospitalisations;26-09-2021;30;1619;"#E96F2E"
60-69 ans;hospitalisations;03-10-2021;27;1495;"#E86333"
60-69 ans;hospitalisations;10-10-2021;20;1376;"#E86333"
60-69 ans;hospitalisations;17-10-2021;16;1330;"#E86333"
60-69 ans;hospitalisations;24-10-2021;13;1292;"#E86333"
60-69 ans;hospitalisations;31-10-2021;17;1335;"#E86333"
60-69 ans;hospitalisations;07-11-2021;15;1324;"#E86333"
60-69 ans;hospitalisations;14-11-2021;18;1341;"#E86333"
60-69 ans;hospitalisations;21-11-2021;28;1515;"#E86333"
60-69 ans;hospitalisations;28-11-2021;33;1717;"#E86333"
60-69 ans;hospitalisations;05-12-2021;42;2124;"#E86333"
60-69 ans;hospitalisations;12-12-2021;49;2667;"#E75737"
60-69 ans;hospitalisations;19-12-2021;52;2897;"#E75737"
60-69 ans;hospitalisations;26-12-2021;53;3107;"#E75737"
60-69 ans;hospitalisations;02-01-2022;57;3502;"#E75737"
60-69 ans;hospitalisations;09-01-2022;68;3908;"#E75737"
60-69 ans;hospitalisations;16-01-2022;75;4147;"#E75737"
60-69 ans;hospitalisations;23-01-2022;81;4451;"#E75737"
60-69 ans;hospitalisations;30-01-2022;84;4699;"#E75737"
60-69 ans;hospitalisations;06-02-2022;89;4873;"#E75737"
60-69 ans;hospitalisations;13-02-2022;86;4736;"#ffffff"
60-69 ans;hospitalisations;20-02-2022;79;4304;"#3498db"
70-79 ans;hospitalisations;22-03-2020;22;1703;"#f1c40f"
70-79 ans;hospitalisations;29-03-2020;57;4517;"#f1c40f"
70-79 ans;hospitalisations;05-04-2020;84;6613;"#f1c40f"
70-79 ans;hospitalisations;12-04-2020;94;7075;"#f1c40f"
70-79 ans;hospitalisations;19-04-2020;88;6818;"#f1c40f"
70-79 ans;hospitalisations;26-04-2020;80;6316;"#f1c40f"
70-79 ans;hospitalisations;03-05-2020;63;5713;"#f1c40f"
70-79 ans;hospitalisations;10-05-2020;60;5003;"#f1c40f"
70-79 ans;hospitalisations;17-05-2020;56;4337;"#F0B813"
70-79 ans;hospitalisations;24-05-2020;52;3840;"#F0B813"
70-79 ans;hospitalisations;31-05-2020;47;3269;"#F0B813"
70-79 ans;hospitalisations;07-06-2020;45;2823;"#F0B813"
70-79 ans;hospitalisations;14-06-2020;41;2504;"#F0B813"
70-79 ans;hospitalisations;21-06-2020;39;2259;"#F0B813"
70-79 ans;hospitalisations;28-06-2020;33;2013;"#F0B813"
70-79 ans;hospitalisations;05-07-2020;27;1811;"#F0B813"
70-79 ans;hospitalisations;12-07-2020;20;1633;"#F0B813"
70-79 ans;hospitalisations;19-07-2020;14;1546;"#F0B813"
70-79 ans;hospitalisations;26-07-2020;8;1325;"#EEA918"
70-79 ans;hospitalisations;02-08-2020;6;1208;"#EEA918"
70-79 ans;hospitalisations;09-08-2020;4;1165;"#EEA918"
70-79 ans;hospitalisations;16-08-2020;3;1127;"#EEA918"
70-79 ans;hospitalisations;23-08-2020;1;1080;"#EEA918"
70-79 ans;hospitalisations;30-08-2020;0;1048;"#EEA918"
70-79 ans;hospitalisations;06-09-2020;2;1081;"#EEA918"
70-79 ans;hospitalisations;13-09-2020;5;1189;"#EEA918"
70-79 ans;hospitalisations;20-09-2020;7;1235;"#EEA918"
70-79 ans;hospitalisations;27-09-2020;9;1460;"#EEA918"
70-79 ans;hospitalisations;04-10-2020;21;1681;"#ED9D1D"
70-79 ans;hospitalisations;11-10-2020;32;1994;"#ED9D1D"
70-79 ans;hospitalisations;18-10-2020;43;2641;"#ED9D1D"
70-79 ans;hospitalisations;25-10-2020;53;3935;"#ED9D1D"
70-79 ans;hospitalisations;01-11-2020;65;5801;"#ED9D1D"
70-79 ans;hospitalisations;08-11-2020;98;7439;"#ED9D1D"
70-79 ans;hospitalisations;15-11-2020;100;8211;"#ED9D1D"
70-79 ans;hospitalisations;22-11-2020;99;7613;"#ED9D1D"
70-79 ans;hospitalisations;29-11-2020;90;6850;"#ED9D1D"
70-79 ans;hospitalisations;06-12-2020;78;6286;"#ED9D1D"
70-79 ans;hospitalisations;13-12-2020;69;5981;"#ED9D1D"
70-79 ans;hospitalisations;20-12-2020;68;5930;"#EC9221"
70-79 ans;hospitalisations;27-12-2020;64;5784;"#EC9221"
70-79 ans;hospitalisations;03-01-2021;66;5881;"#EC9221"
70-79 ans;hospitalisations;10-01-2021;66;5881;"#EC9221"
70-79 ans;hospitalisations;17-01-2021;71;6059;"#EC9221"
70-79 ans;hospitalisations;24-01-2021;79;6300;"#EC9221"
70-79 ans;hospitalisations;31-01-2021;83;6602;"#EC9221"
70-79 ans;hospitalisations;07-02-2021;86;6690;"#EC9221"
70-79 ans;hospitalisations;14-02-2021;82;6474;"#EC9221"
70-79 ans;hospitalisations;21-02-2021;76;6217;"#EC9221"
70-79 ans;hospitalisations;28-02-2021;73;6131;"#EB8626"
70-79 ans;hospitalisations;07-03-2021;70;6028;"#EB8626"
70-79 ans;hospitalisations;14-03-2021;75;6189;"#EB8626"
70-79 ans;hospitalisations;21-03-2021;81;6369;"#EB8626"
70-79 ans;hospitalisations;28-03-2021;87;6724;"#EB8626"
70-79 ans;hospitalisations;04-04-2021;93;7066;"#EB8626"
70-79 ans;hospitalisations;11-04-2021;96;7274;"#EB8626"
70-79 ans;hospitalisations;18-04-2021;97;7324;"#EB8626"
70-79 ans;hospitalisations;25-04-2021;95;7255;"#EB8626"
70-79 ans;hospitalisations;02-05-2021;89;6826;"#EB8626"
70-79 ans;hospitalisations;09-05-2021;74;6139;"#EA7A2A"
70-79 ans;hospitalisations;16-05-2021;62;5463;"#EA7A2A"
70-79 ans;hospitalisations;23-05-2021;58;4718;"#EA7A2A"
70-79 ans;hospitalisations;30-05-2021;54;4032;"#EA7A2A"
70-79 ans;hospitalisations;06-06-2021;49;3447;"#EA7A2A"
70-79 ans;hospitalisations;13-06-2021;46;2996;"#EA7A2A"
70-79 ans;hospitalisations;20-06-2021;42;2548;"#EA7A2A"
70-79 ans;hospitalisations;27-06-2021;35;2167;"#EA7A2A"
70-79 ans;hospitalisations;04-07-2021;30;1930;"#EA7A2A"
70-79 ans;hospitalisations;11-07-2021;25;1733;"#EA7A2A"
70-79 ans;hospitalisations;18-07-2021;19;1632;"#EA7A2A"
70-79 ans;hospitalisations;25-07-2021;16;1563;"#E96F2E"
70-79 ans;hospitalisations;01-08-2021;17;1611;"#E96F2E"
70-79 ans;hospitalisations;08-08-2021;24;1727;"#E96F2E"
70-79 ans;hospitalisations;15-08-2021;31;1981;"#E96F2E"
70-79 ans;hospitalisations;22-08-2021;36;2189;"#E96F2E"
70-79 ans;hospitalisations;29-08-2021;40;2272;"#E96F2E"
70-79 ans;hospitalisations;05-09-2021;37;2223;"#E96F2E"
70-79 ans;hospitalisations;12-09-2021;34;2111;"#E96F2E"
70-79 ans;hospitalisations;19-09-2021;29;1925;"#E96F2E"
70-79 ans;hospitalisations;26-09-2021;26;1755;"#E96F2E"
70-79 ans;hospitalisations;03-10-2021;18;1630;"#E86333"
70-79 ans;hospitalisations;10-10-2021;13;1522;"#E86333"
70-79 ans;hospitalisations;17-10-2021;11;1465;"#E86333"
70-79 ans;hospitalisations;24-10-2021;10;1461;"#E86333"
70-79 ans;hospitalisations;31-10-2021;12;1506;"#E86333"
70-79 ans;hospitalisations;07-11-2021;15;1558;"#E86333"
70-79 ans;hospitalisations;14-11-2021;23;1705;"#E86333"
70-79 ans;hospitalisations;21-11-2021;28;1890;"#E86333"
70-79 ans;hospitalisations;28-11-2021;38;2231;"#E86333"
70-79 ans;hospitalisations;05-12-2021;44;2695;"#E86333"
70-79 ans;hospitalisations;12-12-2021;48;3274;"#E75737"
70-79 ans;hospitalisations;19-12-2021;50;3604;"#E75737"
70-79 ans;hospitalisations;26-12-2021;51;3729;"#E75737"
70-79 ans;hospitalisations;02-01-2022;55;4158;"#E75737"
70-79 ans;hospitalisations;09-01-2022;59;4721;"#E75737"
70-79 ans;hospitalisations;16-01-2022;61;5338;"#E75737"
70-79 ans;hospitalisations;23-01-2022;72;6115;"#E75737"
70-79 ans;hospitalisations;30-01-2022;85;6655;"#E75737"
70-79 ans;hospitalisations;06-02-2022;92;6993;"#E75737"
70-79 ans;hospitalisations;13-02-2022;91;6860;"#ffffff"
70-79 ans;hospitalisations;20-02-2022;77;6269;"#3498db"
80-89 ans;hospitalisations;22-03-2020;12;1469;"#f1c40f"
80-89 ans;hospitalisations;29-03-2020;50;3684;"#f1c40f"
80-89 ans;hospitalisations;05-04-2020;62;5904;"#f1c40f"
80-89 ans;hospitalisations;12-04-2020;77;7540;"#f1c40f"
80-89 ans;hospitalisations;19-04-2020;81;7862;"#f1c40f"
80-89 ans;hospitalisations;26-04-2020;79;7660;"#f1c40f"
80-89 ans;hospitalisations;03-05-2020;73;7243;"#f1c40f"
80-89 ans;hospitalisations;10-05-2020;64;6364;"#f1c40f"
80-89 ans;hospitalisations;17-05-2020;60;5465;"#F0B813"
80-89 ans;hospitalisations;24-05-2020;57;4851;"#F0B813"
80-89 ans;hospitalisations;31-05-2020;53;3972;"#F0B813"
80-89 ans;hospitalisations;07-06-2020;48;3403;"#F0B813"
80-89 ans;hospitalisations;14-06-2020;44;2975;"#F0B813"
80-89 ans;hospitalisations;21-06-2020;41;2651;"#F0B813"
80-89 ans;hospitalisations;28-06-2020;39;2361;"#F0B813"
80-89 ans;hospitalisations;05-07-2020;36;2124;"#F0B813"
80-89 ans;hospitalisations;12-07-2020;29;1890;"#F0B813"
80-89 ans;hospitalisations;19-07-2020;25;1765;"#F0B813"
